2	1.0	0.851501462427
4	0.25	0.275909580879
8	0.2529296875	0.0884095808786
16	0.257516946818	0.0386048933786
32	0.260454877778	0.0182028940242
64	0.262056547263	0.00885398303974
128	0.262887267678	0.00436811393634
256	0.263309709716	0.00216968769565
512	0.26352265391	0.00108129393705
1024	0.26362955098	0.00053976470993
