10	0.0436090826583
20	0.0434547578028
30	0.0445455579737
40	0.0475023196215
50	0.0486924019834
60	0.049009131391
70	0.0487796109863
80	0.0478742588027
90	0.044610199602
100	0.0457683046421
110	0.0454918366719
120	0.0450921066251
130	0.0464775598102
140	0.0489335148939
150	0.0498504900698
160	0.0488651461353
170	0.049246719802
180	0.0484943036726
190	0.048004317934
200	0.04935041025
210	0.0499395375792
220	0.0496760672565
230	0.0500235240675
240	0.0499364089292
250	0.0498640343999
260	0.049665462917
270	0.0495817239947
280	0.0496768684013
290	0.0500400651642
300	0.0505600508162
310	0.0514409876609
320	0.0503567050833
330	0.0521841901073
340	0.0534060785507
350	0.0537184555996
360	0.0546059916893
370	0.0553284771442
380	0.0551638968722
390	0.0556581014216
400	0.0548933514788
410	0.0545052050809
420	0.0548236418954
430	0.0543500365322
440	0.0542777050382
450	0.0543108068239
460	0.0539392780986
470	0.0547206438614
480	0.0542469405886
490	0.054405992058
500	0.0543888923489
510	0.053856709993
520	0.054172191909
530	0.0541475125942
540	0.0545940178776
550	0.0546952938783
560	0.0548089590297
570	0.0560519987887
580	0.055903504385
590	0.055628885071
600	0.0556076972352
610	0.0551674124205
620	0.0551412803993
630	0.0548388102505
640	0.0550349157218
650	0.0554942858754
660	0.0552731800615
670	0.0549092919935
680	0.054922762681
690	0.0549883650187
700	0.05545301283
710	0.0556633473873
720	0.055680206943
730	0.0558932870554
740	0.0560134765695
750	0.0555304372595
760	0.055315647014
770	0.0552331681674
780	0.0553278042296
790	0.0553639466191
800	0.0553023803415
810	0.055358004811
820	0.0554498575542
830	0.055882288961
840	0.0558391674279
850	0.0558434108542
860	0.0560846028735
870	0.0559411469016
880	0.0556535179822
890	0.0554384395493
900	0.0556834810912
910	0.0556019371684
920	0.0558130530781
930	0.0554935131853
940	0.0557407128478
950	0.0560215361991
960	0.0565701855205
970	0.0564232371337
980	0.0563330722042
990	0.056825975215
