100	0.0466032034762
200	0.0340046724153
300	0.0195851398864
400	0.016404963329
500	0.0135909565805
600	0.0162383571654
700	0.0232647503843
800	0.0183444160764
900	0.0158169828159
1000	0.0181583142008
1100	0.0156948617024
1200	0.0161383340348
1300	0.0201490293692
1400	0.0195212673859
1500	0.0198704609594
1600	0.0204967994269
1700	0.02098243997
1800	0.020270201487
1900	0.0217901552635
2000	0.0212811964436
2100	0.0204469813636
2200	0.0195211001465
2300	0.0178038997271
2400	0.0186701479426
2500	0.0178349893309
2600	0.0173144071846
2700	0.0157238884015
2800	0.0149682563767
2900	0.0124073190659
3000	0.0110083190428
3100	0.01083328321
3200	0.0100882343732
3300	0.0109594146515
3400	0.0109970876411
3500	0.0105267798085
3600	0.0107865133291
3700	0.00950066939548
3800	0.00839614473453
3900	0.00697883013651
4000	0.00625690367026
4100	0.00656646190207
4200	0.00652972193932
4300	0.00756863538782
4400	0.00754832859658
4500	0.00785329861682
4600	0.00688561602777
4700	0.00703214996663
4800	0.00643529028526
4900	0.00581786780525
5000	0.00482812091511
5100	0.00401421520512
5200	0.00361978470542
5300	0.00331366916592
5400	0.00375216544603
5500	0.00453991915281
5600	0.00479610532724
5700	0.0043998771056
5800	0.0050888294773
5900	0.00468126376766
6000	0.00474801764452
6100	0.00499409740829
6200	0.00487116031287
6300	0.00458275971172
6400	0.00478555078036
6500	0.00445464535803
6600	0.0044336407328
6700	0.00465682519153
6800	0.00472198167915
6900	0.00429482729809
7000	0.00412903020943
7100	0.00453496094363
7200	0.0047827960827
7300	0.00381485832287
7400	0.00418191477123
7500	0.003602866549
7600	0.00345871013675
7700	0.00353038202708
7800	0.0037025282055
7900	0.00343635983142
8000	0.00301286060341
8100	0.00390183320022
8200	0.00354392677259
8300	0.00316396594222
8400	0.00323762350002
8500	0.00302304401241
8600	0.00301447029646
8700	0.00283743037913
8800	0.00273365092724
8900	0.00294969563084
9000	0.00288989347405
9100	0.00282678122687
9200	0.00256713886694
9300	0.00224636893393
9400	0.002148966951
9500	0.00261737575586
9600	0.002614093413
9700	0.00261494799788
9800	0.00270150678439
9900	0.00291082833922
10000	0.00299856387821
