100	0.0994007779837
200	0.0986889319643
300	0.0941212906102
400	0.0937851131536
500	0.0905434027906
600	0.0914301937155
700	0.0932493739551
800	0.0930706083
900	0.0908630358058
1000	0.0924524849604
1100	0.0907602766214
1200	0.0903184656505
1300	0.0916173698247
1400	0.0916967692121
1500	0.0907137075267
1600	0.091169687
1700	0.0920417091601
1800	0.0919419258031
1900	0.0925509524115
2000	0.0918859591445
2100	0.0923177140952
2200	0.0921046040517
2300	0.0915325659705
2400	0.0921690912201
2500	0.0922366242312
2600	0.0912718479202
2700	0.0909172877754
2800	0.091101375019
2900	0.0905743293057
3000	0.0903456619044
3100	0.0899755745439
3200	0.0895107623022
3300	0.0896294923038
3400	0.0894578263078
3500	0.0891299269449
3600	0.0894067269265
3700	0.0892836802471
3800	0.0892120926424
3900	0.0885668476007
4000	0.0886259324307
4100	0.0888837580343
4200	0.0890716730418
4300	0.0894500624807
4400	0.089644308012
4500	0.0895475949688
4600	0.0895317741484
4700	0.0895609065511
4800	0.0893589537515
4900	0.0891844057863
5000	0.0889142528834
5100	0.0888624689878
5200	0.0887996256366
5300	0.0887726584949
5400	0.0889259538552
5500	0.0889948680685
5600	0.0892033943263
5700	0.0892167859536
5800	0.0889990747904
5900	0.0892267853248
6000	0.0889504034685
6100	0.089092274186
6200	0.0890943898977
6300	0.0890160733112
6400	0.0889533629231
6500	0.0888776858919
6600	0.0887918700468
6700	0.0887447991314
6800	0.0887377704383
6900	0.0886953469394
7000	0.0886538283947
7100	0.0887453106108
7200	0.088611966981
7300	0.0886614200642
7400	0.0888531415056
7500	0.0887120258309
7600	0.0887905021536
7700	0.0890183494041
7800	0.0891133387143
7900	0.0890010875666
8000	0.0888574422978
8100	0.0891842505902
8200	0.0890997772415
8300	0.0890462179889
8400	0.0890919334771
8500	0.0890520326062
8600	0.0888525296673
8700	0.088858793467
8800	0.0888775024373
8900	0.0889100093774
9000	0.0890195879063
9100	0.0890443416887
9200	0.089062650627
9300	0.0889661092862
9400	0.0889783010464
9500	0.0890430921231
9600	0.0890685958376
9700	0.0890923182296
9800	0.0891765188169
9900	0.0893066005075
10000	0.0893112253401
10100	0.0892110854088
10200	0.0892119394179
10300	0.0892074343343
10400	0.0891679198284
10500	0.0890769357342
10600	0.089016907719
10700	0.0888735325447
10800	0.0889845866875
10900	0.0890544829068
11000	0.0888817824034
11100	0.0887079607555
11200	0.0887845517402
11300	0.0889143072648
11400	0.0889708564348
11500	0.0889590205656
11600	0.0889143432588
11700	0.0889167170094
11800	0.088878401415
11900	0.0888833693972
12000	0.0890248857551
12100	0.0890986187028
12200	0.0890428320145
12300	0.0890282758208
12400	0.0890466892114
12500	0.0890205285121
12600	0.0889044897938
12700	0.0889035506338
12800	0.0889156954982
12900	0.0888364767177
13000	0.0888737584635
13100	0.0889249968213
13200	0.0889728446223
13300	0.0889206810835
13400	0.088826294475
13500	0.0887114723089
13600	0.0886646500582
13700	0.0885627692856
13800	0.0885023735672
13900	0.0885065100599
14000	0.0886202502559
14100	0.088696078631
14200	0.0886634676952
14300	0.0886806433444
14400	0.0886672130064
14500	0.0887023533753
14600	0.0886498206175
14700	0.0886351117014
14800	0.0886089326266
14900	0.0885527352873
15000	0.0887378112046
15100	0.0886725943946
15200	0.0885827011142
15300	0.0885313061088
15400	0.0885701801359
15500	0.088541030087
15600	0.0884605878288
15700	0.0884899347352
15800	0.088625888165
15900	0.0887158813501
16000	0.0887443093833
16100	0.088778167277
16200	0.088784140751
16300	0.0888239642318
16400	0.0888537779566
16500	0.0888597425589
16600	0.0888198385442
16700	0.088756138853
16800	0.088822237728
16900	0.0888135867467
17000	0.0888866709524
17100	0.0888802470403
17200	0.0888058239326
17300	0.0888236844357
17400	0.0890136743923
17500	0.0890258416493
17600	0.0891215215419
17700	0.0890803894823
17800	0.0890517289872
17900	0.0891000370023
18000	0.0891739372043
18100	0.0892082408603
18200	0.0892088001184
18300	0.0891778715454
18400	0.0891197889559
18500	0.0890622278826
18600	0.089083146633
18700	0.0890687701051
18800	0.0890956529943
18900	0.0890374088947
19000	0.0889769053013
19100	0.0888777652095
19200	0.0888190735275
19300	0.08885200234
19400	0.0888500358844
19500	0.0887611118757
19600	0.0887220344944
19700	0.0887010147298
19800	0.0886429714874
19900	0.0886862342593
20000	0.0887519312827
20100	0.0887139074949
20200	0.0887469599359
20300	0.0887572703746
20400	0.0887235630503
20500	0.0887002097283
20600	0.0887656233285
20700	0.088677730098
20800	0.0887722506442
20900	0.0887476360665
21000	0.0887942347334
21100	0.0887312078925
21200	0.088759000988
21300	0.0887760575627
21400	0.0887331537699
21500	0.0887903081023
21600	0.0888548120056
21700	0.0888207136465
21800	0.0888786987338
21900	0.0888957814091
22000	0.0889196505644
22100	0.0889465086117
22200	0.0889002345034
22300	0.0888457713902
22400	0.0888286941587
22500	0.0888765670356
22600	0.0888740384806
22700	0.0888852240601
22800	0.0889357108322
22900	0.0889493963529
23000	0.0889798682612
23100	0.089007181181
23200	0.0890664442191
23300	0.0890954975408
23400	0.089116421056
23500	0.0891494220711
23600	0.0891683568336
23700	0.0891709566995
23800	0.08914147719
23900	0.0891450687129
24000	0.0891350959693
24100	0.0891346331534
24200	0.0891118043004
24300	0.0890673606217
24400	0.0890899834877
24500	0.0890949128339
24600	0.0891282485564
24700	0.0891010725253
24800	0.0891457732353
24900	0.0891026311367
25000	0.0890969820673
25100	0.0891205904737
25200	0.0891323708065
25300	0.0890755076136
25400	0.0890433745593
25500	0.089060685503
25600	0.0890320345175
25700	0.0889434613987
25800	0.0889151177387
25900	0.0889612113896
26000	0.0889337628418
26100	0.0888853124472
26200	0.088989929699
26300	0.088960593144
26400	0.088984001173
26500	0.0889574965671
26600	0.088959177516
26700	0.0889325149627
26800	0.088870098144
26900	0.0888516085869
27000	0.088897730467
27100	0.0888585957114
27200	0.0888672226441
27300	0.0888331810201
27400	0.0888186525447
27500	0.0888262132494
27600	0.0888367347191
27700	0.0888427437101
27800	0.0888862550262
27900	0.0888610586468
28000	0.0889370050834
28100	0.0889652842767
28200	0.0890001347143
28300	0.0890378584522
28400	0.0890392365404
28500	0.0890214056231
28600	0.0889957187051
28700	0.0889937912336
28800	0.089083659247
28900	0.0890553680872
29000	0.0891173876173
29100	0.0891692788147
29200	0.0891252789121
29300	0.0890770282258
29400	0.0890223050525
29500	0.0889575464051
29600	0.0889549552249
29700	0.0889632300869
29800	0.0889814720768
29900	0.0890021392875
30000	0.0889918473935
30100	0.0889977083102
30200	0.0889938333685
30300	0.0889900952007
30400	0.0889457004922
30500	0.0889600484639
30600	0.088948928722
30700	0.0889568642945
30800	0.0889665080383
30900	0.0889631990615
31000	0.0889460843551
31100	0.0889512551228
31200	0.0889656186972
31300	0.088965581527
31400	0.088962224797
31500	0.0889223529644
31600	0.0889021812346
31700	0.0889153630839
31800	0.0888909221796
